8235 2   1992.09998    
8236 3   2003.12000    
8237 2   1993.10999    
8238 3   2004.01001    
8239 2   0.00000000    
8240 3   2003.12000    
8241 2   1993.07996    
8242 3   2003.12000    
8243 2   0.00000000    
8244 3   2003.10999    
8245 2   1994.10999    
8246 3   2005.06006    
8247 3   2005.08997    
8248 2   1994.03003    
8249 3   2003.10999    
8250 2   1993.06995    
8251 3   2003.10999    
8252 2   1994.01001    
8253 3   2003.08997    
8254 2   1993.04004    
8255 3   2003.09998    
8256 2   1993.06995    
8257 3   2003.09998    
8258 2   1994.10999    
8259 3   2003.09998    
8260 2   1994.10999    
8261 3   2003.06995    
8262 2   1993.05005    
8263 3   2003.08997    
8264 2   1994.06006    
8265 3   2005.05005    
8266 2   1993.06995    
8267 3   2003.12000    
8268 2   1994.10999    
8269 3   2005.06006    
8270 2   1993.08997    
8271 3   2003.12000    
8272 2   1994.09998    
8273 3   2003.12000    
8274 2   1994.03003    
8275 3   2003.09998    
8276 2   1993.12000    
8277 3   2003.10999    
8278 2   1995.06995    
8279 3   2003.09998    
8280 2   1994.01001    
8281 3   2003.10999    
8282 2   1993.08997    
8283 3   2003.10999    
8284 2   1993.02002    
8285 3   2003.09998    
8286 2   1994.12000    
8287 3   2003.12000    
8288 2   1995.07996    
8289 3   2003.09998    
8290 2   1994.12000    
8291 3   2005.06995    
8292 2   1993.06995    
8293 2   1995.03003    
8294 3   2005.08997    
8295 2   1995.05005    
8296 3   2003.12000    
8297 2   1994.04004    
8298 3   2003.12000    
8299 2   1994.09998    
8300 3   2003.10999    
8301 2   1993.06006    
8302 3   2004.03003    
8303 2   1995.06006    
8304 3   2003.08997    
8305 2   1993.06995    
8306 3   2003.09998    
8307 2   1995.06006    
8308 3   2003.09998    
8309 2   1995.04004    
8310 3   2003.10999    
8311 2   1993.08997    
8312 3   2003.09998    
8313 2   1993.06995    
8314 3   2005.06006    
8315 2   1995.06995    
8316 3   2003.12000    
8317 2   1993.03003    
8318 3   2003.10999    
8319 2   1994.06006    
8320 3   2003.12000    
8321 2   1993.01001    
8322 3   2003.09998    
8323 2   1995.06995    
8324 3   2003.12000    
8325 2   1994.06995    
8326 3   2003.10999    
8327 2   1996.01001    
8328 3   2003.09998    
8329 2   1993.12000    
8330 3   2003.09998    
8331 2   1993.08997    
8332 3   2003.10999    
8333 2   1994.10999    
8334 3   2003.10999    
8335 2   1994.06995    
8336 3   2003.09998    
8337 2   1994.01001    
8338 3   2005.02002    
8339 3   2005.08997    
8340 2   1995.04004    
8341 3   2003.12000    
8342 2   1993.12000    
8343 3   2003.09998    
8344 2   1993.05005    
8345 3   2004.01001    
8346 2   1993.08997    
8347 3   2003.09998    
8348 2   1994.06006    
8349 3   2003.06995    
8350 2   1995.04004    
8351 3   2003.12000    
8352 2   1993.02002    
8353 3   2003.06995    
8354 2   1994.12000    
8355 3   2003.10999    
8356 2   1993.07996    
8357 3   2003.09998    
8358 2   1995.04004    
8359 3   2003.10999    
8360 2   1995.06995    
8361 3   2005.05005    
8362 2   1994.08997    
8363 3   2003.12000    
8364 2   1994.12000    
8365 3   2003.09998    
8366 2   1994.01001    
8367 3   2003.09998    
8368 2   1996.06006    
8369 3   2003.10999    
8370 2   1993.03003    
8371 3   2003.12000    
8372 2   1995.04004    
8373 3   2003.10999    
8374 2   1995.01001    
8375 3   2005.08997    
8376 2   1993.04004    
8377 3   2005.08997    
8378 2   1992.10999    
8379 3   2005.08997    
8380 2   1993.12000    
8381 3   2003.12000    
8382 2   1994.02002    
8383 3   2005.03003    
8384 2   0.00000000    
8385 2   1995.03003    
8386 3   2005.07996    
8387 3   2003.08997    
8388 3   2005.06006    
8389 5   2018.0
8390 3   2005.07996    
8391 2   1993.05005    
8392 3   2003.06995    
8393 3   2003.06995    
8394 3   2003.06006    
8395 2   1994.09998    
8396 3   2004.01001    
8397 2   1993.07996    
8398 3   2003.06995    
8399 3   2003.10999    
8400 3   2003.09998    
8401 2   1994.09998    
8402 3   2003.06995    
8403 2   1994.06006    
8404 3   2003.09998    
8405 3   2003.09998    
8406 3   2005.06006    
8407 2   1994.05005    
8408 3   2003.06995    
8409 2   1993.12000    
8410 3   2003.09998    
8411 3   2005.08997    
8412 3   2003.09998    
8413 2   1995.04004    
8414 3   2003.09998    
8415 2   1993.03003    
8416 3   2003.10999    
8417 3   2003.09998    
8418 3   2003.12000    
8419 2   1995.01001    
8420 3   2003.08997    
8421 2   1993.06995    
8422 3   2003.10999    
8423 3   2003.08997    
8424 3   2003.09998    
8425 2   1994.05005    
8426 3   2003.12000    
8427 2   1993.07996    
8428 3   2005.08997    
8429 3   2005.05005    
8430 3   2003.12000    
8431 3   2003.12000    
8432 3   2003.09998    
8433 3   2003.06995    
8434 2   1995.03003    
8435 3   2003.06995    
8436 2   1994.09998    
8437 3   2003.12000    
8438 2   1994.12000    
8439 3   2003.09998    
8440 2   1992.12000    
8441 3   2005.06006    
8442 2   1994.02002    
8443 3   2003.12000    
8444 2   1994.10999    
8445 3   2003.09998    
8446 2   1995.06995    
8447 3   2003.06995    
8448 2   1994.01001    
8449 3   2003.09998    
8450 2   1993.06006    
8451 3   2003.06006    
8452 2   1993.04004    
8453 3   2005.04004    
8454 2   1994.10999    
8455 3   2003.06995    
8456 2   1993.06995    
8457 3   2005.08997    
8458 2   1994.01001    
8459 3   2003.10999    
8460 2   1994.01001    
8461 3   2005.08997    
8462 2   0.00000000    
8463 3   2003.10999    
8464 2   1993.03003    
8465 3   2003.09998    
8466 2   1995.04004    
8467 3   2003.09998    
8468 2   1995.06995    
8469 3   2003.10999    
8470 2   1993.07996    
8471 3   2003.09998    
8472 2   1995.04004    
8473 3   2003.08997    
8474 2   0.00000000    
8475 3   2003.09998    
8476 2   1993.04004    
8477 3   2003.10999    
8478 2   1995.01001    
8479 3   2005.08997    
8480 2   1994.12000    
8481 3   2003.10999    
8482 2   0.00000000    
8483 3   2003.10999    
8484 2   1993.08997    
8485 3   2003.09998    
8486 2   1995.06995    
8487 3   2003.06006    
8488 2   1993.05005    
8489 3   2005.04004    
8490 2   1994.04004    
8491 3   2003.09998    
8492 2   1994.10999    
8493 3   2003.10999    
8494 2   1994.06006    
8495 3   2003.06995    
8496 2   1993.02002    
8497 3   2003.12000    
8498 2   1993.08997    
8499 3   2005.06006    
8500 2   1995.04004    
8501 3   2003.12000    
8502 2   1995.06006    
8503 3   2005.08997    
8504 2   1993.03003    
8505 3   1994.09998    
8506 2   1995.03003    
8507 3   2003.10999    
8508 2   1994.10999    
8509 3   2003.10999    
8510 2   1994.06006    
8511 3   2003.06995    
8512 3   2005.08997    
8513 3   2005.08997    
8514 3   2005.08997    
8515 3   2005.08997    
8516 3   2005.08997    
8517 3   2005.08997    
8518 3   2005.08997    
8519 3   2005.08997    
8520 2   1993.08997    
8521 3   2003.08997    
8522 2   1994.08997    
8523 3   2005.03003    
8524 2   1994.12000    
8525 2   1993.09998    
8526 3   2005.06006    
8527 2   1995.05005    
8528 3   2005.06006    
8529 2   1993.05005    
8530 3   2005.06006    
8531 2   1993.05005    
8532 3   2005.05005    
8533 2   1995.05005    
8534 3   2005.06006    
8535 2   1994.02002    
8536 3   2005.05005    
8537 2   1994.01001    
8538 3   2005.06006    
8539 2   1995.06006    
8540 3   2005.06006    
8541 2   1995.07996    
8542 5   2018.0
8543 2   1994.05005    
8544 3   2005.06006    
8545 2   1993.12000    
8546 3   2005.06995    
8547 2   1995.07996    
8548 3   2005.04004    
8549 2   1994.04004    
8550 3   2005.05005    
8551 2   1994.06995    
8552 3   2005.06006    
8553 2   1993.06995    
8554 3   2005.05005    
8555 2   1993.02002    
8556 3   2005.05005    
8557 2   1995.07996    
8558 3   2005.06995    
8559 2   1993.02002    
8560 3   2005.04004    
8561 3   1994.06995    
8562 3   2005.05005    
8563 3   1994.06006    
8564 3   2005.05005    
8565 3   1993.07996    
8566 3   2005.05005    
8567 3   1994.04004    
8568 3   2005.05005    
8569 2   1993.03003    
8570 3   2005.06006    
8571 2   1994.01001    
8572 3   2005.05005    
8573 2   1994.08997    
8574 3   2005.05005    
8575 2   1995.06995    
8576 3   2005.06006    
8577 2   1993.07996    
8578 3   2005.05005    
8579 2   1994.12000    
8580 3   2005.04004    
8581 2   1993.12000    
8582 3   2005.06006    
8583 2   1995.03003    
8584 3   2005.04004    
8585 2   1995.06006    
8586 3   2005.06006    
8587 2   1994.01001    
8588 3   2005.05005    
8589 2   1994.10999    
8590 3   2005.06006    
8591 2   1995.05005    
8592 3   2005.05005    
8593 2   1994.10999    
8594 3   2005.05005    
8595 2   1993.10999    
8596 3   2005.06006    
8597 2   1994.12000    
8598 3   2005.04004    
8599 2   1993.06995    
8600 3   2005.06006    
8601 2   1995.05005    
8602 3   2005.06006    
8603 2   1994.01001    
8604 3   2005.06006    
8605 2   1993.03003    
8606 3   2005.04004    
8607 3   1992.06006    
8608 3   2005.05005    
8609 3   1996.01001    
8610 3   2005.05005    
8611 3   2005.04004    
8612 3   2005.05005    
8613 3   1993.07996    
8614 3   2005.06006    
8615 3   2005.05005    
8616 3   2005.04004    
8617 2   1993.07996    
8618 3   2005.06006    
8619 3   2005.08997    
8620 2   1994.06995    
8621 3   2003.12000    
8622 2   1994.05005    
8623 3   2003.09998    
8624 2   1995.06006    
8625 3   2003.09998    
8626 2   1995.06995    
8627 3   2003.09998    
8628 2   1996.03003    
8629 3   2003.08997    
8630 2   1993.08997    
8631 3   2003.06995    
8632 2   1993.05005    
8633 3   2005.06995    
8634 2   1994.05005    
8635 3   2005.06995    
8636 2   1993.07996    
8637 3   2003.08997    
8638 2   1995.06995    
8639 3   2005.05005    
8640 2   1993.08997    
8641 3   2003.06995    
8642 2   1995.04004    
8643 3   2005.06006    
8644 2   1993.06995    
8645 3   1996.12000    
8646 2   1995.05005    
8647 3   1993.03003    
8648 2   1993.06995    
8649 3   1994.06006    
8650 2   1992.12000    
8651 3   1996.08997    
8652 2   1994.10999    
8653 3   2005.08997    
8654 3   2005.08997    
8655 3   2005.08997    
8656 3   2005.08997    
8657 3   2005.08997    
8658 3   2003.09998    
8659 3   2005.08997    
8660 3   2005.08997    
8661 3   1996.12000    
8662 2   1994.10999    
8663 3   2003.06006    
8664 2   1994.07996    
8665 2   1993.10999    
8666 3   2005.07996    
8667 3   2003.10999    
8668 3   2005.06995    
8669 2   1994.10999    
8670 3   2003.12000    
8671 2   1993.05005    
8672 3   2003.05005    
8673 3   2004.05005    
8674 3   2004.04004    
8675 2   1995.04004    
8676 3   2003.10999    
8677 2   1993.04004    
8678 3   2003.09998    
8679 3   2003.06995    
8680 3   2003.09998    
8681 2   1996.06006    
8682 3   2005.06006    
8683 2   1994.01001    
8684 3   2003.10999    
8685 3   2003.09998    
8686 3   2003.08997    
8687 2   1993.10999    
8688 3   2005.05005    
8689 2   1995.05005    
8690 3   2004.09998    
8691 3   1996.10999    
8692 3   1996.12000    
8693 2   1993.08997    
8694 3   1996.08997    
8695 2   0.00000000    
8696 3   1994.06006    
8697 3   1997.01001    
8698 3   1995.06995    
8699 3   2003.09998    
8700 3   2005.07996    
8701 3   2005.08997    
8702 3   2005.08997    
8703 3   2005.08997    
8704 3   2005.08997    
8705 3   2005.08997    
8706 3   2005.07996    
8707 2   1994.01001    
8708 3   1993.08997    
8709 3   2003.06995    
8710 3   2003.06995    
8711 5   2018.0
8712 2   1994.01001    
8713 3   2005.04004    
8714 2   1993.04004    
8715 3   2005.04004    
8716 2   1995.06995    
8717 3   2005.07996    
8718 2   1993.08997    
8719 3   2003.09998    
8720 2   1993.05005    
8721 3   2005.04004    
8722 2   1994.10999    
8723 3   2005.05005    
8724 2   1994.07996    
8725 3   2003.09998    
8726 2   1993.12000    
8727 3   2003.10999    
8728 2   1993.07996    
8729 3   2004.06995    
8730 2   1993.08997    
8731 3   2003.06995    
8732 2   1995.07996    
8733 3   2003.09998    
8734 2   1993.02002    
8735 3   2005.06006    
8736 2   1993.01001    
8737 3   2004.06006    
8738 2   1993.03003    
8739 3   2004.05005    
8740 2   1992.10999    
8741 3   2004.05005    
8742 2   1993.08997    
8743 3   2004.05005    
8744 5   2018.0
8745 3   2005.08997    
8746 3   2005.04004    
8747 3   2005.08997    
8748 3   2005.03003    
8749 3   2005.06995    
8750 3   2005.04004    
8751 3   2005.03003    
8752 3   2005.07996    
8753 3   2004.10999    
8754 2   0.00000000    
8755 3   2005.08997    
8756 2   1993.06006    
8757 2   1995.03003    
8758 3   2005.08997    
8759 2   1994.10999    
8760 3   2005.04004    
8761 2   1993.12000    
8762 3   2005.04004    
8763 2   1994.06006    
8764 3   2005.06006    
8765 5   2018.0
8766 3   2003.09998    
8767 2   1995.03003    
8768 3   2003.09998    
8769 2   1993.12000    
8770 3   2003.05005    
8771 2   1995.03003    
8772 3   2003.08997    
8773 2   1995.05005    
8774 3   2003.10999    
8775 2   1994.06995    
8776 3   2003.06995    
8777 2   1995.07996    
8778 3   2005.02002    
8779 2   1995.06006    
8780 3   2005.06006    
8781 2   1995.04004    
8782 3   2004.05005    
8783 2   0.00000000    
8784 3   2005.03003    
8785 2   1995.03003    
8786 3   2005.03003    
8787 2   1995.04004    
8788 3   2004.05005    
8789 2   1995.06006    
8790 3   2004.08997    
8791 2   1995.03003    
8792 3   2005.03003    
8793 2   1995.05005    
8794 3   2004.06006    
8795 2   1993.08997    
8796 3   2005.07996    
8797 2   1995.04004    
8798 3   2005.02002    
8799 2   1995.03003    
8800 3   2004.06006    
8801 2   1993.08997    
8802 3   2005.08997    
8803 3   2005.08997    
8804 2   1995.06995    
8805 3   2005.02002    
8806 2   1995.04004    
8807 3   2003.09998    
8808 2   1994.10999    
8809 3   2005.06006    
8810 2   1993.08997    
8811 3   2005.06995    
8812 2   1995.05005    
8813 3   2003.08997    
8814 2   1996.05005    
8815 3   2003.09998    
8816 2   1994.12000    
8817 3   2003.09998    
8818 2   1993.05005    
8819 3   2003.09998    
8820 2   1993.02002    
8821 3   2003.09998    
8822 2   1994.10999    
8823 3   2003.08997    
8824 2   1995.05005    
8825 3   2003.08997    
8826 2   1994.06995    
8827 3   2005.05005    
8828 2   1995.03003    
8829 3   2004.05005    
8830 2   1995.05005    
8831 3   2004.06006    
8832 2   1995.04004    
8833 3   2003.07996    
8834 2   1994.09998    
8835 3   2004.05005    
8836 2   1993.06006    
8837 3   2004.06006    
8838 2   1995.05005    
8839 3   2004.07996    
8840 2   1993.10999    
8841 3   2005.01001    
8842 2   1993.08997    
8843 3   2005.02002    
8844 2   1994.09998    
8845 3   2004.06006    
8846 2   1993.06995    
8847 3   2005.08997    
8848 2   1994.02002    
8849 3   2005.07996    
8850 2   1995.02002    
8851 3   2005.03003    
8852 2   1994.09998    
8853 3   2005.06995    
8854 2   1995.06995    
8855 3   2005.05005    
8856 2   1995.05005    
8857 3   2005.06995    
8858 2   1993.04004    
8859 3   2003.06995    
8860 2   1994.12000    
8861 5   2018.0
8862 2   1993.06006    
8863 3   2003.06995    
8864 2   1994.12000    
8865 3   2003.09998    
8866 5   2018.0
8867 3   2003.08997    
8868 2   1993.02002    
8869 3   2003.09998    
8870 2   1993.03003    
8871 3   2005.05005    
8872 2   1993.08997    
8873 3   2004.06006    
8874 2   1993.06995    
8875 3   2003.08997    
8876 2   1993.06006    
8877 3   2004.02002    
8878 2   1994.09998    
8879 3   2004.08997    
8880 2   1995.03003    
8881 3   2005.02002    
8882 2   1994.01001    
8883 3   2004.06006    
8884 2   0.00000000    
8885 3   2004.06006    
8886 2   1994.06995    
8887 3   2004.10999    
8888 2   1995.03003    
8889 3   2004.10999    
8890 2   1995.04004    
8891 3   2004.08997    
8892 2   1994.12000    
8893 2   1995.06006    
8894 3   2005.08997    
8895 2   1995.03003    
8896 3   2005.08997    
8897 2   1994.12000    
8898 3   2003.09998    
8899 2   1994.04004    
8900 3   2003.10999    
8901 2   1994.10999    
8902 3   2005.08997    
8903 2   1994.06006    
8904 3   2005.02002    
8905 2   1994.06006    
8906 3   2005.08997    
8907 2   1993.03003    
8908 3   2005.06995    
8909 2   1995.06995    
8910 3   2005.08997    
8911 2   1994.01001    
8912 3   2005.08997    
8913 2   1995.06006    
8914 3   2005.02002    
8915 2   1995.03003    
8916 3   2004.06006    
8917 2   1993.09998    
8918 3   2003.08997    
8919 2   1995.06995    
8920 3   2003.08997    
8921 2   1994.08997    
8922 3   2003.07996    
8923 2   1995.06006    
8924 3   1997.02002    
8925 2   1994.10999    
8926 3   2003.06995    
8927 2   1995.04004    
8928 3   2003.06995    
8929 2   1995.04004    
8930 3   2003.08997    
8931 2   1995.04004    
8932 3   2004.06995    
8933 2   1994.05005    
8934 3   2005.08997    
8935 2   1994.05005    
8936 3   2005.08997    
8937 0   0.00000000    
8938 3   2005.08997    
8939 3   2005.07996    
8940 2   1993.06995    
8941 3   2003.09998    
8942 2   1993.05005    
8943 3   2005.06995    
8944 3   2003.09998    
8945 3   2005.03003    
8946 2   1994.06995    
8947 3   2005.03003    
8948 2   0.00000000    
8949 3   2005.06006    
8950 3   2005.07996    
8951 3   2003.05005    
8952 2   1994.12000    
8953 3   2005.04004    
8954 2   1996.05005    
8955 3   2005.06006    
8956 3   2005.04004    
8957 3   2003.09998    
8958 2   0.00000000    
8959 3   2003.04004    
8960 2   1993.08997    
8961 3   2003.09998    
8962 3   2004.06006    
8963 3   2004.06006    
8964 2   1993.06006    
8965 3   2004.06006    
8966 2   1995.06995    
8967 3   2004.09998    
8968 3   2003.08997    
8969 3   2003.08997    
8970 2   1995.04004    
8971 3   2003.08997    
8972 2   1995.04004    
8973 3   2003.08997    
8974 3   2004.06006    
8975 3   2003.08997    
8976 2   1995.03003    
8977 3   2005.08997    
8978 2   1994.09998    
8979 3   2005.07996    
8980 0   0.00000000    
8981 3   2005.08997    
8982 2   1995.06006    
8983 3   2005.08997    
8984 2   1993.06006    
8985 3   2005.06995    
8986 2   1993.05005    
8987 3   2003.06995    
8988 2   1993.06006    
8989 3   2003.06006    
8990 3   2005.04004    
8991 3   2005.04004    
8992 2   1994.09998    
8993 3   2005.06995    
8994 2   1995.06995    
8995 3   2005.04004    
8996 2   0.00000000    
8997 3   2005.07996    
8998 2   1995.03003    
8999 3   2005.08997    
9000 2   1994.01001    
9001 3   2003.10999    
9002 2   1993.06995    
9003 3   2003.07996    
9004 2   1994.09998    
9005 3   2003.05005    
9006 2   1995.03003    
9007 3   2004.05005    
9008 2   1994.09998    
9009 3   2005.07996    
9010 2   1994.10999    
9011 3   2003.08997    
9012 3   2004.06006    
9013 3   2003.06995    
9014 2   1993.02002    
9015 3   2003.08997    
9016 2   1994.10999    
9017 3   2004.06006    
9018 2   1995.06006    
9019 3   2004.06006    
9020 2   1994.12000    
9021 3   2003.09998    
9022 2   1993.06995    
9023 2   0.00000000    
9024 3   2005.08997    
9025 2   1995.07996    
9026 3   2005.07996    
9027 2   1993.05005    
9028 3   2003.09998    
9029 2   1994.04004    
9030 3   2005.06006    
9031 2   1995.04004    
9032 3   2005.06006    
9033 2   1993.07996    
9034 3   2005.06006    
9035 2   1993.06995    
9036 3   2005.03003    
9037 2   1995.06995    
9038 3   2005.06006    
9039 2   1995.04004    
9040 3   2005.04004    
9041 2   1993.06995    
9042 3   2005.03003    
9043 2   1994.09998    
9044 3   2003.08997    
9045 2   1995.04004    
9046 3   2003.06995    
9047 2   1995.06006    
9048 3   2003.08997    
9049 2   1994.05005    
9050 3   2003.08997    
9051 2   1994.10999    
9052 3   2003.07996    
9053 2   1994.07996    
9054 3   2003.08997    
9055 2   1994.10999    
9056 3   2003.06995    
9057 2   1994.08997    
9058 3   2004.03003    
9059 2   1995.07996    
9060 3   2003.06995    
9061 2   1993.04004    
9062 3   2003.09998    
9063 2   1995.04004    
9064 3   2005.02002    
9065 2   1994.01001    
9066 3   2005.08997    
9067 2   1993.10999    
9068 3   2005.08997    
9069 2   1994.02002    
9070 3   2003.08997    
9071 2   1993.07996    
9072 3   2003.08997    
9073 2   1992.10999    
9074 3   2003.08997    
9075 2   1995.04004    
9076 3   2003.08997    
9077 2   1993.08997    
9078 3   2003.08997    
9079 2   1995.04004    
9080 3   2005.05005    
9081 2   1995.04004    
9082 3   2005.06006    
9083 2   1995.04004    
9084 3   2005.05005    
9085 2   1995.01001    
9086 3   2005.05005    
9087 3   2003.09998    
9088 3   2003.06995    
9089 2   1993.03003    
9090 3   2003.09998    
9091 2   1995.03003    
9092 3   2003.10999    
9093 2   1995.06995    
9094 3   2003.09998    
9095 2   1994.06006    
9096 3   2003.08997    
9097 2   1993.05005    
9098 3   2003.06995    
9099 2   1993.09998    
9100 3   2003.06995    
9101 2   0.00000000    
9102 3   2005.08997    
9103 2   1993.12000    
9104 3   2005.08997    
9105 2   1994.06006    
9106 3   2005.07996    
9107 2   1994.03003    
9108 3   2005.08997    
9109 2   1993.03003    
9110 3   2003.06995    
9111 2   1995.03003    
9112 3   2003.08997    
9113 2   1993.08997    
9114 3   2003.06006    
9115 2   1995.07996    
9116 3   2003.08997    
9117 2   1993.04004    
9118 3   2005.06006    
9119 2   1993.01001    
9120 3   2005.04004    
9121 2   1994.05005    
9122 3   2005.05005    
9123 2   1994.07996    
9124 3   2005.05005    
9125 2   1993.03003    
9126 3   2003.08997    
9127 2   1994.01001    
9128 3   2003.08997    
9129 2   1994.10999    
9130 3   2003.06006    
9131 2   1993.12000    
9132 3   2003.08997    
9133 2   1995.06006    
9134 3   2003.09998    
9135 2   1995.06006    
9136 3   2003.04004    
9137 2   1993.08997    
9138 3   2003.08997    
9139 2   1993.06006    
9140 3   2005.08997    
9141 2   1993.03003    
9142 3   2003.08997    
9143 3   2005.08997    
9144 2   1995.05005    
9145 3   2005.08997    
9146 2   1995.04004    
9147 3   2003.09998    
9148 2   1992.07996    
9149 3   2003.08997    
9150 2   1992.12000    
9151 3   2003.09998    
9152 2   1994.01001    
9153 3   2003.08997    
9154 2   1993.05005    
9155 3   2003.06995    
9156 2   1993.12000    
9157 3   2005.06006    
9158 2   1994.04004    
9159 3   2005.06006    
9160 2   1994.08997    
9161 3   2005.07996    
9162 2   1995.06006    
9163 3   2005.04004    
9164 2   1994.10999    
9165 3   2003.08997    
9166 2   1995.03003    
9167 3   2003.10999    
9168 2   0.00000000    
9169 3   2003.09998    
9170 2   1995.04004    
9171 3   2003.08997    
9172 2   1995.03003    
9173 3   2003.06995    
9174 2   1995.03003    
9175 3   2004.06006    
9176 2   1993.12000    
9177 3   2005.08997    
9178 2   1993.12000    
9179 3   2005.02002    
9180 2   1995.06995    
9181 3   2005.08997    
9182 3   2005.07996    
9183 3   2005.08997    
9184 3   2003.06006    
9185 3   2003.08997    
9186 2   1992.06995    
9187 3   2003.08997    
9188 2   1993.02002    
9189 3   2003.08997    
9190 3   2003.08997    
9191 3   2003.08997    
9192 2   0.00000000    
9193 3   2005.06006    
9194 2   0.00000000    
9195 3   2005.02002    
9196 3   2003.08997    
9197 3   2003.10999    
9198 2   0.00000000    
9199 3   2005.06006    
9200 2   1995.04004    
9201 3   2003.08997    
9202 3   2003.09998    
9203 3   2003.06995    
9204 2   1996.06995    
9205 3   2003.08997    
9206 2   1993.05005    
9207 3   2003.08997    
9208 3   2003.10999    
9209 3   2003.06995    
9210 3   2003.06006    
9211 3   2003.07996    
9212 2   1995.01001    
9213 3   2003.03003    
9214 3   2005.08997    
9215 3   2005.08997    
9216 2   1994.04004    
9217 3   2005.08997    
9218 2   1995.03003    
9219 3   2005.08997    
9220 2   1994.06006    
9221 3   2005.08997    
9222 2   1995.06006    
9223 3   2003.10999    
9224 2   1995.06006    
9225 3   2003.07996    
9226 2   1994.08997    
9227 3   2003.06995    
9228 2   1992.12000    
9229 3   2003.06995    
9230 2   1993.10999    
9231 3   2003.06995    
9232 5   2018.0
9233 3   2005.06006    
9234 2   1993.07996    
9235 3   2005.04004    
9236 2   1995.03003    
9237 3   2003.08997    
9238 2   1993.04004    
9239 3   2003.08997    
9240 2   1993.03003    
9241 3   2003.06995    
9242 2   1995.04004    
9243 3   2003.10999    
9244 2   1995.03003    
9245 3   2003.12000    
9246 2   1994.09998    
9247 3   2003.09998    
9248 2   1995.05005    
9249 3   2005.08997    
9250 2   0.00000000    
9251 3   2005.08997    
9252 2   1995.06995    
9253 3   2005.07996    
9254 2   1993.02002    
9255 3   2003.06006    
9256 2   1992.09998    
9257 3   2004.05005    
9258 2   1993.04004    
9259 3   2003.08997    
9260 2   1995.07996    
9261 3   2003.10999    
9262 2   1994.09998    
9263 3   2003.06006    
9264 2   1993.02002    
9265 3   2003.08997    
9266 2   1994.10999    
9267 3   2005.05005    
9268 2   1994.10999    
9269 3   2003.06995    
9270 2   1995.07996    
9271 3   2003.10999    
9272 2   1994.06006    
9273 3   2003.06995    
9274 2   1995.03003    
9275 3   2003.09998    
9276 2   1994.06006    
9277 3   2003.08997    
9278 2   1994.04004    
9279 3   2003.12000    
9280 2   1993.08997    
9281 3   2005.07996    
9282 3   2005.08997    
9283 0   0.00000000    
9284 2   1994.06006    
9285 3   2005.08997    
9286 2   1994.04004    
9287 3   2003.07996    
9288 2   1995.06006    
9289 3   2003.09998    
9290 2   1995.04004    
9291 3   2003.10999    
9292 2   0.00000000    
9293 3   2003.06995    
9294 2   1995.03003    
9295 3   2003.12000    
9296 2   1993.01001    
9297 3   2003.08997    
9298 2   1995.06995    
9299 3   2005.06006    
9300 5   2018.0
9301 3   2003.09998    
9302 2   1992.10999    
9303 3   2003.08997    
9304 2   1995.04004    
9305 3   2003.08997    
9306 2   1994.10999    
9307 3   2003.08997    
9308 2   1995.07996    
9309 3   2003.05005    
9310 2   0.00000000    
9311 3   2004.05005    
9312 0   0.00000000    
9313 2   1994.09998    
9314 3   2003.06995    
9315 2   1994.06995    
9316 3   2003.08997    
9317 2   1994.04004    
9318 3   2003.06995    
9319 2   1994.02002    
9320 3   2003.06995    
9321 2   1995.02002    
9322 3   2003.06995    
9323 2   1995.05005    
9324 3   2003.06995    
9325 2   1995.06995    
9326 3   2005.06006    
9327 2   1995.04004    
9328 3   2003.06995    
9329 2   1996.06006    
9330 3   2003.09998    
9331 2   0.00000000    
9332 3   2003.06995    
9333 2   1995.02002    
9334 3   2003.08997    
9335 2   1993.05005    
9336 3   2003.08997    
9337 5   2018.0
9338 3   2005.07996    
9339 0   0.00000000    
9340 3   2003.06006    
9341 2   1994.04004    
9342 3   2005.07996    
9343 2   1993.08997    
9344 3   2005.08997    
9345 2   1993.10999    
9346 3   2005.08997    
9347 2   1994.05005    
9348 3   2005.08997    
9349 2   1995.06995    
9350 3   2005.07996    
9351 2   1993.03003    
9352 3   2005.05005    
9353 2   1994.09998    
9354 3   2005.08997    
9355 2   1993.01001    
9356 3   2005.08997    
9357 2   1995.05005    
9358 3   2004.01001    
9359 2   1995.06006    
9360 3   2003.10999    
9361 2   1993.10999    
9362 0   0.00000000    
9363 3   2005.08997    
9364 2   1993.01001    
9365 3   2005.08997    
9366 2   1995.04004    
9367 3   2005.08997    
9368 2   1995.06995    
9369 3   2005.08997    
9370 3   2005.08997    
9371 3   2005.07996    
9372 2   1993.05005    
9373 3   2005.06006    
9374 2   1994.06995    
9375 3   2003.10999    
9376 3   2003.12000    
9377 3   2003.09998    
9378 2   1994.09998    
9379 3   2005.08997    
9380 2   0.00000000    
9381 3   2003.12000    
9382 3   2003.10999    
9383 3   2005.08997    
9384 2   1993.06006    
9385 3   2005.08997    
9386 2   1994.06006    
9387 5   2018.0
9388 2   1995.04004    
9389 3   2003.09998    
9390 2   1993.02002    
9391 3   2005.06006    
9392 2   1994.06995    
9393 3   2005.08997    
9394 2   1994.07996    
9395 3   2005.07996    
9396 2   1993.10999    
9397 2   1994.09998    
9398 3   2005.05005    
9399 3   2005.04004    
9400 3   2005.06006    
9401 3   2005.08997    
9402 2   1996.05005    
